11/22/2023 00:00,1.25428,1.2548,1.2539,1.25447,1.9,0.02,
11/07/2023 16:00,1.22983,1.2312,1.2291,1.22927,-5.6,-0.05,
11/07/2023 15:00,1.22976,1.23111,1.2289,1.22977,0.1,0.00,
11/07/2023 14:00,1.23007,1.2303,1.2281,1.22977,-3.0,-0.02,
11/07/2023 13:00,1.22957,1.23073,1.2292,1.23005,4.8,0.04,
11/07/2023 12:00,1.2286,1.2302,1.2286,1.2293,7,0.06,
11/07/2023 11:00,1.22953,1.22985,1.2274,1.22883,-7.0,-0.06,
11/07/2023 10:00,1.23031,1.2314,1.2289,1.22958,-7.3,-0.06,
11/07/2023 09:00,1.2326,1.2328,1.2299,1.23026,-23.4,-0.19,
11/07/2023 08:00,1.2315,1.23321,1.2312,1.23266,11.6,0.09,
11/07/2023 07:00,1.23184,1.2321,1.2309,1.23149,-3.5,-0.03,
11/07/2023 06:00,1.23324,1.2337,1.2318,1.23187,-13.7,-0.11,
11/07/2023 05:00,1.23277,1.2334,1.2325,1.23331,5.4,0.04,
11/07/2023 04:00,1.23333,1.23362,1.2326,1.23282,-5.1,-0.04,
11/07/2023 03:00,1.234,1.2342,1.2331,1.23332,-6.8,-0.06,
11/07/2023 02:00,1.23375,1.2341,1.2332,1.23389,1.4,0.01,
11/07/2023 01:00,1.23378,1.2342,1.2332,1.2336,-1.8,-0.01,
11/07/2023 00:00,1.23427,1.2347,1.2336,1.23379,-4.8,-0.04,
11/06/2023 23:00,1.23452,1.2349,1.2341,1.23438,-1.4,-0.01,
11/06/2023 22:00,1.23418,1.2352,1.2336,1.23451,3.3,0.03,
11/06/2023 21:00,1.2343,1.2345,1.2336,1.23418,-1.2,-0.01,
11/06/2023 20:00,1.23509,1.2352,1.234,1.23427,-8.2,-0.07,
11/06/2023 19:00,1.23677,1.237,1.2349,1.23514,-16.3,-0.13,
11/06/2023 18:00,1.23709,1.2374,1.2362,1.2368,-2.9,-0.02,
11/06/2023 17:00,1.23891,1.239,1.2368,1.23703,-18.8,-0.15,
11/06/2023 16:00,1.23898,1.2398,1.2385,1.239,0.2,0.00,
11/06/2023 15:00,1.23912,1.23936,1.237,1.239,-1.2,-0.01,
11/06/2023 14:00,1.23851,1.24007,1.2383,1.2391,5.9,0.05,
11/06/2023 13:00,1.23916,1.24,1.238,1.23848,-6.8,-0.05,
11/06/2023 12:00,1.24237,1.2429,1.239,1.23915,-32.2,-0.26,
11/06/2023 11:00,1.24147,1.2427,1.2412,1.24238,9.1,0.07,
11/06/2023 10:00,1.23983,1.242,1.2397,1.24141,15.8,0.13,
11/06/2023 09:00,1.24115,1.2424,1.2396,1.23982,-13.3,-0.11,
11/06/2023 08:00,1.23822,1.2414,1.2375,1.24116,29.4,0.24,
11/06/2023 07:00,1.2384,1.23963,1.2379,1.23818,-2.2,-0.02,
11/06/2023 06:00,1.2377,1.2388,1.2376,1.2386,9,0.07,
11/06/2023 05:00,1.23721,1.238,1.2369,1.23771,5.0,0.04,
11/06/2023 04:00,1.23742,1.2382,1.2372,1.2373,-1.2,-0.01,
11/06/2023 03:00,1.23729,1.2376,1.2369,1.23743,1.4,0.01,
11/06/2023 02:00,1.23684,1.2376,1.2368,1.2373,4.6,0.04,
11/06/2023 01:00,1.23675,1.2376,1.23638,1.23683,0.8,0.01,
11/06/2023 00:00,1.23715,1.2374,1.2365,1.23673,-4.2,-0.03,
11/05/2023 23:00,1.23704,1.23769,1.23668,1.23729,2.5,0.02,
11/05/2023 22:00,1.23691,1.23747,1.23675,1.23676,-1.5,-0.01,
11/03/2023 21:00,1.23736,1.2377,1.2362,1.2374,0.4,0.00,
11/03/2023 20:00,1.23731,1.2383,1.2371,1.23809,7.8,0.06,
11/03/2023 19:00,1.23807,1.2382,1.237,1.23729,-7.8,-0.06,
11/03/2023 18:00,1.2384,1.2387,1.2375,1.23791,-4.9,-0.04,
11/03/2023 17:00,1.23821,1.239,1.2375,1.23841,2.0,0.02,
11/03/2023 16:00,1.23711,1.2387,1.2357,1.23824,11.3,0.09,
11/03/2023 15:00,1.23423,1.23747,1.234,1.23712,28.9,0.23,
11/03/2023 14:00,1.23361,1.23503,1.231,1.23417,5.6,0.05,
11/03/2023 13:00,1.23126,1.234,1.2297,1.23304,17.8,0.14,
11/03/2023 12:00,1.22264,1.23172,1.22242,1.23128,86.4,0.70,
11/03/2023 11:00,1.22217,1.2231,1.2217,1.22262,4.5,0.04,
11/03/2023 10:00,1.22146,1.2225,1.221,1.22228,8.2,0.07,
11/03/2023 09:00,1.21938,1.2215,1.2189,1.22148,21.0,0.17,
11/03/2023 08:00,1.21992,1.22,1.2185,1.21936,-5.6,-0.05,
11/03/2023 07:00,1.2205,1.2214,1.2196,1.21995,-5.5,-0.05,
11/03/2023 06:00,1.22083,1.2209,1.2201,1.22048,-3.5,-0.03,
11/03/2023 05:00,1.21999,1.22083,1.2198,1.22071,7.2,0.06,
11/03/2023 04:00,1.21994,1.2204,1.2196,1.22001,0.7,0.01,
11/03/2023 03:00,1.22011,1.2204,1.2197,1.2199,-2.1,-0.02,
11/03/2023 02:00,1.21906,1.2203,1.2189,1.22014,10.8,0.09,
11/03/2023 01:00,1.21881,1.2195,1.2183,1.21906,2.5,0.02,
11/03/2023 00:00,1.21886,1.2195,1.2183,1.21886,0.0,0.00,
11/02/2023 23:00,1.21966,1.2198,1.2188,1.21887,-7.9,-0.06,
11/02/2023 22:00,1.22007,1.2205,1.21944,1.21973,-3.4,-0.03,
11/02/2023 21:00,1.22019,1.22078,1.21838,1.2201,-0.9,-0.01,
11/02/2023 20:00,1.22078,1.2209,1.2198,1.22019,-5.9,-0.05,
11/02/2023 19:00,1.22046,1.22092,1.2199,1.22078,3.2,0.03,
11/02/2023 18:00,1.22008,1.22082,1.2197,1.22048,4.0,0.03,
11/02/2023 17:00,1.21784,1.22015,1.21768,1.22008,22.4,0.18,
11/02/2023 16:00,1.21723,1.21854,1.2167,1.21783,6.0,0.05,
11/02/2023 15:00,1.21825,1.21895,1.2167,1.21729,-9.6,-0.08,
11/02/2023 14:00,1.2198,1.22009,1.217,1.21825,-15.5,-0.13,
11/02/2023 13:00,1.22153,1.2225,1.21848,1.21985,-16.8,-0.14,
11/02/2023 12:00,1.21945,1.2226,1.21917,1.22153,20.8,0.17,
11/02/2023 11:00,1.2191,1.21994,1.2188,1.21931,2.1,0.02,
11/02/2023 10:00,1.21856,1.21972,1.2179,1.21911,5.5,0.05,
11/02/2023 09:00,1.2164,1.21902,1.2156,1.21857,21.7,0.18,
11/02/2023 08:00,1.21695,1.21746,1.2154,1.21634,-6.1,-0.05,
11/02/2023 07:00,1.21791,1.21818,1.2163,1.21695,-9.6,-0.08,
11/02/2023 06:00,1.21819,1.21835,1.2173,1.21809,-1.0,-0.01,
11/02/2023 05:00,1.21772,1.2185,1.2176,1.2182,4.8,0.04,
11/02/2023 04:00,1.21913,1.2192,1.2176,1.2177,-14.3,-0.12,
11/02/2023 03:00,1.21905,1.2194,1.2186,1.21913,0.8,0.01,
11/02/2023 02:00,1.21909,1.2195,1.2186,1.219,-0.9,-0.01,
11/02/2023 01:00,1.21931,1.2197,1.2188,1.21906,-2.5,-0.02,
11/02/2023 00:00,1.21804,1.21935,1.21781,1.21931,12.7,0.10,
11/01/2023 23:00,1.2166,1.218,1.21611,1.218,14,0.11,
11/01/2023 22:00,1.2152,1.217,1.21497,1.2166,14,0.12,
11/01/2023 21:00,1.21497,1.21534,1.21339,1.2152,2.3,0.02,
11/01/2023 20:00,1.21476,1.2152,1.2141,1.21499,2.3,0.02,
11/01/2023 19:00,1.21296,1.21563,1.21271,1.21476,18.0,0.15,
11/01/2023 18:00,1.21111,1.21436,1.20961,1.21295,18.4,0.15,
11/01/2023 17:00,1.21211,1.21221,1.21077,1.21124,-8.7,-0.07,
11/01/2023 16:00,1.21258,1.2129,1.2115,1.21217,-4.1,-0.03,
11/01/2023 15:00,1.21457,1.21569,1.2123,1.2126,-19.7,-0.16,
11/01/2023 14:00,1.21079,1.2165,1.21079,1.21456,37.7,0.31,
11/01/2023 13:00,1.21218,1.2123,1.2094,1.21066,-15.2,-0.13,
11/01/2023 12:00,1.21257,1.2144,1.21187,1.21222,-3.5,-0.03,
11/01/2023 11:00,1.21383,1.2144,1.2122,1.21254,-12.9,-0.11,
11/01/2023 10:00,1.21389,1.2145,1.2131,1.21385,-0.4,0.00,
11/01/2023 09:00,1.21437,1.2155,1.2131,1.21392,-4.5,-0.04,
11/01/2023 08:00,1.21521,1.2161,1.214,1.2144,-8.1,-0.07,
11/01/2023 07:00,1.21464,1.2161,1.2143,1.21521,5.7,0.05,
11/01/2023 06:00,1.21355,1.2149,1.2135,1.21456,10.1,0.08,
11/01/2023 05:00,1.21366,1.21375,1.213,1.21346,-2.0,-0.02,
11/01/2023 04:00,1.21442,1.2145,1.2135,1.21367,-7.5,-0.06,
11/01/2023 03:00,1.214,1.2149,1.2139,1.21444,4.4,0.04,
11/01/2023 02:00,1.21353,1.2146,1.2134,1.214,4.7,0.04,
11/01/2023 01:00,1.21379,1.2143,1.21333,1.21362,-1.7,-0.01,
11/01/2023 00:00,1.21499,1.2152,1.21308,1.21378,-12.1,-0.10,
10/31/2023 23:00,1.215,1.2153,1.21437,1.21491,-0.9,-0.01,
10/31/2023 22:00,1.215,1.2155,1.21451,1.2151,1,0.01,
10/31/2023 21:00,1.21536,1.21546,1.21372,1.21472,-6.4,-0.05,
10/31/2023 20:00,1.21528,1.21541,1.214,1.21536,0.8,0.01,
10/31/2023 19:00,1.21498,1.2156,1.21469,1.21524,2.6,0.02,
10/31/2023 18:00,1.21479,1.21524,1.2139,1.21499,2.0,0.02,
10/31/2023 17:00,1.21338,1.2152,1.2132,1.21478,14.0,0.12,
10/31/2023 16:00,1.21325,1.21402,1.2122,1.2134,1.5,0.01,
10/31/2023 15:00,1.21373,1.2143,1.2118,1.21334,-3.9,-0.03,
10/31/2023 14:00,1.21376,1.2156,1.2125,1.2137,-0.6,0.00,
10/31/2023 13:00,1.2159,1.21592,1.2132,1.21362,-22.8,-0.19,
10/31/2023 12:00,1.21792,1.2186,1.2155,1.21587,-20.5,-0.17,
10/31/2023 11:00,1.21974,1.22008,1.2174,1.21797,-17.7,-0.15,
10/31/2023 10:00,1.21902,1.21983,1.21829,1.21966,6.4,0.05,
10/31/2023 09:00,1.21723,1.21943,1.2167,1.21925,20.2,0.17,
10/31/2023 08:00,1.2156,1.2174,1.2145,1.21723,16.3,0.13,
10/31/2023 07:00,1.21488,1.21613,1.214,1.21562,7.4,0.06,
10/31/2023 06:00,1.21482,1.2153,1.2141,1.21492,1.0,0.01,
10/31/2023 05:00,1.21395,1.2148,1.21379,1.21466,7.1,0.06,
10/31/2023 04:00,1.21438,1.2149,1.2137,1.214,-3.8,-0.03,
10/31/2023 03:00,1.2147,1.21483,1.21357,1.21434,-3.6,-0.03,
10/31/2023 02:00,1.21556,1.2157,1.2146,1.21469,-8.7,-0.07,
10/31/2023 01:00,1.21587,1.216,1.2147,1.21549,-3.8,-0.03,
10/31/2023 00:00,1.21634,1.2164,1.2155,1.21586,-4.8,-0.04,
10/30/2023 23:00,1.2165,1.21673,1.21597,1.21621,-2.9,-0.02,
10/30/2023 22:00,1.2165,1.2169,1.21579,1.2165,0,0.00,
10/30/2023 21:00,1.21672,1.21703,1.21498,1.2167,-0.2,0.00,
10/30/2023 20:00,1.21728,1.2173,1.2166,1.2168,-4.8,-0.04,
10/30/2023 19:00,1.2161,1.21741,1.2161,1.21728,11.8,0.10,
10/30/2023 18:00,1.21545,1.21662,1.2152,1.21617,7.2,0.06,
10/30/2023 17:00,1.2149,1.2157,1.2141,1.21545,5.5,0.05,
10/30/2023 16:00,1.21555,1.21566,1.214,1.21492,-6.3,-0.05,
10/30/2023 15:00,1.21401,1.2165,1.21395,1.21557,15.6,0.13,
10/30/2023 14:00,1.21379,1.2152,1.2119,1.2141,3.1,0.03,
10/30/2023 13:00,1.21426,1.21483,1.2127,1.21377,-4.9,-0.04,
10/30/2023 12:00,1.21256,1.21447,1.212,1.21434,17.8,0.15,
10/30/2023 11:00,1.21226,1.21419,1.2119,1.21279,5.3,0.04,
10/30/2023 10:00,1.21279,1.21401,1.2119,1.21251,-2.8,-0.02,
10/30/2023 09:00,1.21043,1.2137,1.2102,1.2128,23.7,0.20,
10/30/2023 08:00,1.20974,1.21052,1.2089,1.21034,6.0,0.05,
10/30/2023 07:00,1.21294,1.21333,1.20918,1.20981,-31.3,-0.26,
10/30/2023 06:00,1.21136,1.2132,1.2112,1.2131,17.4,0.14,
10/30/2023 05:00,1.2115,1.2116,1.2111,1.21121,-2.9,-0.02,
10/30/2023 04:00,1.21191,1.2122,1.2114,1.21152,-3.9,-0.03,
10/30/2023 03:00,1.21117,1.2121,1.2111,1.2119,7.3,0.06,
10/30/2023 02:00,1.21126,1.21161,1.2109,1.21118,-0.8,-0.01,
10/30/2023 01:00,1.21101,1.2113,1.2105,1.21121,2.0,0.02,
10/30/2023 00:00,1.21123,1.21125,1.2105,1.21099,-2.4,-0.02,
10/29/2023 23:00,1.21161,1.21165,1.21096,1.21134,-2.7,-0.02,
10/29/2023 22:00,1.21229,1.21229,1.21153,1.21162,-6.7,-0.06,
10/29/2023 21:00,1.2121,1.21228,1.2121,1.21228,1.8,0.01,
10/27/2023 21:00,1.212,1.2132,1.2117,1.2124,4,0.03,
10/27/2023 20:00,1.21199,1.2127,1.21155,1.2122,2.1,0.02,
10/27/2023 19:00,1.21142,1.21201,1.2109,1.21198,5.6,0.05,
10/27/2023 18:00,1.21186,1.2125,1.211,1.21141,-4.5,-0.04,
10/27/2023 17:00,1.21317,1.2132,1.2112,1.21196,-12.1,-0.10,
10/27/2023 16:00,1.21499,1.21544,1.21289,1.21318,-18.1,-0.15,
10/27/2023 15:00,1.21441,1.2153,1.2134,1.21498,5.7,0.05,
10/27/2023 14:00,1.21426,1.21623,1.21231,1.21431,0.5,0.00,
10/27/2023 13:00,1.21311,1.2161,1.2128,1.21449,13.8,0.11,
10/27/2023 12:00,1.21085,1.21474,1.2105,1.2131,22.5,0.19,
10/27/2023 11:00,1.21237,1.21264,1.2104,1.21085,-15.2,-0.13,
10/27/2023 10:00,1.21364,1.21385,1.2118,1.21228,-13.6,-0.11,
10/27/2023 09:00,1.21278,1.2144,1.2124,1.21351,7.3,0.06,
10/27/2023 08:00,1.21189,1.213,1.211,1.21284,9.5,0.08,
10/27/2023 07:00,1.21208,1.21261,1.2111,1.2119,-1.8,-0.01,
10/27/2023 06:00,1.21365,1.21382,1.2113,1.21214,-15.1,-0.12,
10/27/2023 05:00,1.2137,1.2142,1.2132,1.2135,-2,-0.02,
10/27/2023 04:00,1.21336,1.2139,1.213,1.21368,3.2,0.03,
10/27/2023 03:00,1.21351,1.2138,1.2128,1.21338,-1.3,-0.01,
10/27/2023 02:00,1.2129,1.2139,1.2127,1.2135,6,0.05,
10/27/2023 01:00,1.21262,1.2133,1.21209,1.21279,1.7,0.01,
10/27/2023 00:00,1.2135,1.2137,1.2125,1.21262,-8.8,-0.07,
10/26/2023 23:00,1.21326,1.2139,1.21319,1.21345,1.9,0.02,
10/26/2023 22:00,1.2127,1.2135,1.2127,1.21325,5.5,0.05,
10/26/2023 21:00,1.2128,1.2132,1.212,1.21264,-1.6,-0.01,
10/26/2023 20:00,1.21207,1.2129,1.2116,1.2128,7.3,0.06,
10/26/2023 19:00,1.21346,1.21371,1.2118,1.21214,-13.2,-0.11,
10/26/2023 18:00,1.21281,1.21394,1.2125,1.21348,6.7,0.06,
10/26/2023 17:00,1.21043,1.21314,1.2102,1.2128,23.7,0.20,
10/26/2023 16:00,1.2111,1.21132,1.2096,1.2104,-7,-0.06,
10/26/2023 15:00,1.2127,1.21319,1.2103,1.21096,-17.4,-0.14,
10/26/2023 14:00,1.21204,1.2129,1.2102,1.21259,5.5,0.05,
10/26/2023 13:00,1.21247,1.2134,1.2106,1.21218,-2.9,-0.02,
10/26/2023 12:00,1.20854,1.21192,1.20745,1.21152,29.8,0.25,
10/26/2023 11:00,1.20754,1.20884,1.2074,1.20853,9.9,0.08,
10/26/2023 10:00,1.20892,1.20922,1.2073,1.20755,-13.7,-0.11,
10/26/2023 09:00,1.20791,1.20943,1.2073,1.20897,10.6,0.09,
10/26/2023 08:00,1.20892,1.20962,1.2078,1.20793,-9.9,-0.08,
10/26/2023 07:00,1.20758,1.2093,1.2073,1.20891,13.3,0.11,
10/26/2023 06:00,1.20786,1.20867,1.2068,1.20759,-2.7,-0.02,
10/26/2023 05:00,1.20786,1.2088,1.2074,1.20792,0.6,0.00,
10/26/2023 04:00,1.20795,1.2083,1.2078,1.20788,-0.7,-0.01,
10/26/2023 03:00,1.20816,1.2085,1.2075,1.20794,-2.2,-0.02,
10/26/2023 02:00,1.2093,1.2095,1.2078,1.20815,-11.5,-0.10,
10/26/2023 01:00,1.20895,1.21,1.2086,1.20931,3.6,0.03,
10/26/2023 00:00,1.21003,1.2105,1.2086,1.20902,-10.1,-0.08,
10/25/2023 23:00,1.21024,1.2103,1.20928,1.21004,-2.0,-0.02,
10/25/2023 22:00,1.2109,1.2111,1.20998,1.21012,-7.8,-0.06,
10/25/2023 21:00,1.21091,1.2115,1.21038,1.21089,-0.2,0.00,
10/25/2023 20:00,1.21123,1.2114,1.2105,1.21091,-3.2,-0.03,
10/25/2023 19:00,1.21159,1.212,1.211,1.21117,-4.2,-0.03,
10/25/2023 18:00,1.21207,1.2124,1.2112,1.21158,-4.9,-0.04,
10/25/2023 17:00,1.2127,1.21301,1.2112,1.21204,-6.6,-0.05,
10/25/2023 16:00,1.21378,1.21404,1.2121,1.21272,-10.6,-0.09,
10/25/2023 15:00,1.21416,1.21529,1.2136,1.21372,-4.4,-0.04,
10/25/2023 14:00,1.21328,1.21564,1.21252,1.21416,8.8,0.07,
10/25/2023 13:00,1.21305,1.21394,1.21222,1.21337,3.2,0.03,
10/25/2023 12:00,1.21183,1.2137,1.2115,1.21305,12.2,0.10,
10/25/2023 11:00,1.21233,1.2133,1.2113,1.21182,-5.1,-0.04,
10/25/2023 10:00,1.21198,1.21261,1.2113,1.21233,3.5,0.03,
10/25/2023 09:00,1.21383,1.2139,1.2112,1.21192,-19.1,-0.16,
10/25/2023 08:00,1.21408,1.2151,1.2132,1.21383,-2.5,-0.02,
10/25/2023 07:00,1.21611,1.21664,1.2136,1.21409,-20.2,-0.17,
10/25/2023 06:00,1.21693,1.21714,1.2158,1.21612,-8.1,-0.07,
10/25/2023 05:00,1.2174,1.2176,1.2164,1.2167,-7,-0.06,
10/25/2023 04:00,1.21703,1.2175,1.2169,1.21739,3.6,0.03,
10/25/2023 03:00,1.21723,1.2176,1.2168,1.2171,-1.3,-0.01,
10/25/2023 02:00,1.2168,1.2174,1.2166,1.21718,3.8,0.03,
10/25/2023 01:00,1.21657,1.2172,1.2162,1.21679,2.2,0.02,
10/25/2023 00:00,1.21621,1.21685,1.2159,1.21647,2.6,0.02,
10/24/2023 23:00,1.21597,1.2162,1.2157,1.21603,0.6,0.00,
10/24/2023 22:00,1.21588,1.2162,1.21528,1.21596,0.8,0.01,
10/24/2023 21:00,1.21585,1.2165,1.2156,1.21591,0.6,0.00,
10/24/2023 20:00,1.21627,1.2166,1.21559,1.21585,-4.2,-0.03,
10/24/2023 19:00,1.21609,1.21651,1.2157,1.21626,1.7,0.01,
10/24/2023 18:00,1.21622,1.21646,1.2154,1.2161,-1.2,-0.01,
10/24/2023 17:00,1.21583,1.21677,1.2157,1.21617,3.4,0.03,
10/24/2023 16:00,1.21673,1.2173,1.2152,1.21583,-9.0,-0.07,
10/24/2023 15:00,1.21778,1.21782,1.2157,1.2168,-9.8,-0.08,
10/24/2023 14:00,1.21873,1.21922,1.2166,1.21781,-9.2,-0.08,
10/24/2023 13:00,1.22034,1.22071,1.2171,1.2186,-17.4,-0.14,
10/24/2023 12:00,1.22192,1.2222,1.2196,1.22031,-16.1,-0.13,
10/24/2023 11:00,1.22116,1.22337,1.2209,1.2219,7.4,0.06,
10/24/2023 10:00,1.22405,1.22453,1.2209,1.22116,-28.9,-0.24,
10/24/2023 09:00,1.22634,1.22635,1.2239,1.22408,-22.6,-0.18,
