11/22/2023 00:00,1.25428,1.2548,1.2539,1.25447,1.9,0.02,
10/24/2023 08:00,1.22623,1.2266,1.2242,1.22628,0.5,0.00,
10/24/2023 07:00,1.2285,1.2289,1.22578,1.22625,-22.5,-0.18,
10/24/2023 06:00,1.22709,1.22852,1.22614,1.22845,13.6,0.11,
10/24/2023 05:00,1.2264,1.2272,1.2261,1.22713,7.3,0.06,
10/24/2023 04:00,1.22644,1.2267,1.2261,1.22639,-0.5,0.00,
10/24/2023 03:00,1.22648,1.2267,1.22608,1.22643,-0.5,0.00,
10/24/2023 02:00,1.22527,1.2274,1.2249,1.2264,11.3,0.09,
10/24/2023 01:00,1.2254,1.22626,1.2247,1.22517,-2.3,-0.02,
10/24/2023 00:00,1.22486,1.2257,1.22459,1.22541,5.5,0.04,
10/23/2023 23:00,1.22468,1.2251,1.22449,1.22488,2.0,0.02,
10/23/2023 22:00,1.22442,1.22533,1.22435,1.22484,4.2,0.03,
10/23/2023 21:00,1.22463,1.225,1.2227,1.22446,-1.7,-0.01,
10/23/2023 20:00,1.22442,1.225,1.2242,1.2247,2.8,0.02,
10/23/2023 19:00,1.22547,1.2255,1.2236,1.22441,-10.6,-0.09,
10/23/2023 18:00,1.22453,1.2259,1.2243,1.22547,9.4,0.08,
10/23/2023 17:00,1.22337,1.2253,1.2226,1.22458,12.1,0.10,
10/23/2023 16:00,1.2231,1.22337,1.2219,1.22329,1.9,0.02,
10/23/2023 15:00,1.22073,1.2237,1.2204,1.22322,24.9,0.20,
10/23/2023 14:00,1.2173,1.22142,1.21708,1.2206,33,0.27,
10/23/2023 13:00,1.21642,1.21741,1.2149,1.21728,8.6,0.07,
10/23/2023 12:00,1.21698,1.21828,1.2156,1.21643,-5.5,-0.05,
10/23/2023 11:00,1.21545,1.21743,1.215,1.21697,15.2,0.12,
10/23/2023 10:00,1.2149,1.21579,1.2143,1.2153,4,0.03,
10/23/2023 09:00,1.21618,1.21723,1.21419,1.21489,-12.9,-0.11,
10/23/2023 08:00,1.21683,1.21848,1.2158,1.21615,-6.8,-0.06,
10/23/2023 07:00,1.21577,1.21711,1.2146,1.21683,10.6,0.09,
10/23/2023 06:00,1.21483,1.2167,1.2144,1.21578,9.5,0.08,
10/23/2023 05:00,1.21484,1.2154,1.2146,1.21481,-0.3,0.00,
10/23/2023 04:00,1.21465,1.215,1.2142,1.21485,2.0,0.02,
10/23/2023 03:00,1.21497,1.2156,1.2146,1.2149,-0.7,-0.01,
10/23/2023 02:00,1.21587,1.2161,1.2148,1.2149,-9.7,-0.08,
10/23/2023 01:00,1.21619,1.2162,1.21546,1.21579,-4.0,-0.03,
10/23/2023 00:00,1.21625,1.2164,1.2153,1.21609,-1.6,-0.01,
10/22/2023 23:00,1.21604,1.2166,1.21599,1.2161,0.6,0.00,
10/20/2023 21:00,1.21616,1.2162,1.2144,1.215,-11.6,-0.10,
10/20/2023 20:00,1.21599,1.2166,1.2158,1.2164,4.1,0.03,
10/20/2023 19:00,1.21566,1.2162,1.2151,1.21602,3.6,0.03,
10/20/2023 18:00,1.216,1.2162,1.2148,1.21567,-3.3,-0.03,
10/20/2023 17:00,1.2154,1.2171,1.2152,1.21613,7.3,0.06,
10/20/2023 16:00,1.21503,1.2155,1.2134,1.21531,2.8,0.02,
10/20/2023 15:00,1.21478,1.21596,1.2145,1.21502,2.4,0.02,
10/20/2023 14:00,1.21449,1.2159,1.213,1.21479,3.0,0.02,
10/20/2023 13:00,1.21406,1.21612,1.2136,1.21442,3.6,0.03,
10/20/2023 12:00,1.21405,1.21494,1.2119,1.21402,-0.3,0.00,
10/20/2023 11:00,1.21226,1.2146,1.2121,1.21403,17.7,0.15,
10/20/2023 10:00,1.21252,1.2133,1.2118,1.21226,-2.6,-0.02,
10/20/2023 09:00,1.21237,1.21294,1.2112,1.21262,2.5,0.02,
10/20/2023 08:00,1.21035,1.21268,1.2096,1.21238,20.3,0.17,
10/20/2023 07:00,1.21098,1.21172,1.2102,1.21035,-6.3,-0.05,
10/20/2023 06:00,1.21262,1.21262,1.2092,1.21094,-16.8,-0.14,
10/20/2023 05:00,1.21341,1.2138,1.2119,1.21251,-9.0,-0.07,
10/20/2023 04:00,1.21372,1.2138,1.2129,1.21328,-4.4,-0.04,
10/20/2023 03:00,1.21402,1.21441,1.2134,1.21361,-4.1,-0.03,
10/20/2023 02:00,1.21246,1.21424,1.2122,1.21401,15.5,0.13,
10/20/2023 01:00,1.21242,1.21277,1.2116,1.21257,1.5,0.01,
10/20/2023 00:00,1.21348,1.2137,1.21196,1.21243,-10.5,-0.09,
10/19/2023 23:00,1.21377,1.2141,1.21294,1.21346,-3.1,-0.03,
10/19/2023 22:00,1.21423,1.2145,1.21279,1.2139,-3.3,-0.03,
10/19/2023 21:00,1.2143,1.21455,1.2133,1.21411,-1.9,-0.02,
10/19/2023 20:00,1.21486,1.2149,1.2136,1.21429,-5.7,-0.05,
10/19/2023 19:00,1.21414,1.2153,1.214,1.21487,7.3,0.06,
10/19/2023 18:00,1.2167,1.21762,1.2137,1.21418,-25.2,-0.21,
10/19/2023 17:00,1.21742,1.21829,1.21476,1.21657,-8.5,-0.07,
10/19/2023 16:00,1.21425,1.2191,1.21244,1.21743,31.8,0.26,
10/19/2023 15:00,1.21432,1.21503,1.2139,1.2141,-2.2,-0.02,
10/19/2023 14:00,1.2145,1.21541,1.214,1.2142,-3,-0.02,
10/19/2023 13:00,1.21418,1.21623,1.21359,1.21452,3.4,0.03,
10/19/2023 12:00,1.21211,1.21445,1.2118,1.21414,20.3,0.17,
10/19/2023 11:00,1.21205,1.21262,1.2116,1.2121,0.5,0.00,
10/19/2023 10:00,1.21058,1.2122,1.2102,1.21199,14.1,0.12,
10/19/2023 09:00,1.21066,1.2108,1.2089,1.21059,-0.7,-0.01,
10/19/2023 08:00,1.2118,1.2125,1.2101,1.21067,-11.3,-0.09,
10/19/2023 07:00,1.21333,1.2145,1.2116,1.21179,-15.4,-0.13,
10/19/2023 06:00,1.21185,1.21382,1.211,1.21331,14.6,0.12,
10/19/2023 05:00,1.21246,1.2127,1.2117,1.21186,-6.0,-0.05,
10/19/2023 04:00,1.21271,1.213,1.2122,1.21253,-1.8,-0.01,
10/19/2023 03:00,1.21314,1.2136,1.2125,1.21262,-5.2,-0.04,
10/19/2023 02:00,1.21337,1.2138,1.213,1.21313,-2.4,-0.02,
10/19/2023 01:00,1.21402,1.2145,1.213,1.21336,-6.6,-0.05,
10/19/2023 00:00,1.21409,1.2146,1.21321,1.21402,-0.7,-0.01,
10/18/2023 23:00,1.2141,1.2144,1.21358,1.21409,-0.1,0.00,
10/18/2023 22:00,1.21405,1.2146,1.21372,1.2139,-1.5,-0.01,
10/18/2023 21:00,1.2139,1.2147,1.2137,1.2141,2,0.02,
10/18/2023 20:00,1.21399,1.2143,1.2136,1.21391,-0.8,-0.01,
10/18/2023 19:00,1.2144,1.2145,1.2136,1.21396,-4.4,-0.04,
10/18/2023 18:00,1.21655,1.21692,1.21426,1.21435,-22.0,-0.18,
10/18/2023 17:00,1.21526,1.2176,1.215,1.21654,12.8,0.11,
10/18/2023 16:00,1.21482,1.21533,1.2136,1.21527,4.5,0.04,
10/18/2023 15:00,1.21459,1.21538,1.214,1.21483,2.4,0.02,
10/18/2023 14:00,1.21668,1.21763,1.2137,1.2146,-20.8,-0.17,
10/18/2023 13:00,1.21755,1.21864,1.2163,1.21667,-8.8,-0.07,
10/18/2023 12:00,1.21888,1.22063,1.217,1.2175,-13.8,-0.11,
10/18/2023 11:00,1.21813,1.21984,1.2175,1.2189,7.7,0.06,
10/18/2023 10:00,1.21964,1.21986,1.2174,1.21814,-15.0,-0.12,
10/18/2023 09:00,1.21993,1.22105,1.219,1.21964,-2.9,-0.02,
10/18/2023 08:00,1.21896,1.22045,1.2177,1.21992,9.6,0.08,
10/18/2023 07:00,1.21935,1.2207,1.2188,1.21895,-4.0,-0.03,
10/18/2023 06:00,1.21824,1.2211,1.21809,1.21936,11.2,0.09,
10/18/2023 05:00,1.21798,1.2189,1.21765,1.21834,3.6,0.03,
10/18/2023 04:00,1.21749,1.2184,1.2173,1.21805,5.6,0.05,
10/18/2023 03:00,1.21753,1.218,1.2169,1.21748,-0.5,0.00,
10/18/2023 02:00,1.21658,1.21791,1.2165,1.21754,9.6,0.08,
10/18/2023 01:00,1.2162,1.2169,1.2157,1.21644,2.4,0.02,
10/18/2023 00:00,1.21779,1.218,1.2157,1.21614,-16.5,-0.14,
10/17/2023 23:00,1.21798,1.2181,1.21743,1.21769,-2.9,-0.02,
10/17/2023 22:00,1.21823,1.2186,1.21749,1.218,-2.3,-0.02,
10/17/2023 21:00,1.21816,1.2194,1.21757,1.21847,3.1,0.03,
10/17/2023 20:00,1.2184,1.2186,1.2177,1.2183,-1,-0.01,
10/17/2023 19:00,1.21741,1.2188,1.2172,1.21842,10.1,0.08,
10/17/2023 18:00,1.21724,1.2182,1.2169,1.21738,1.4,0.01,
10/17/2023 17:00,1.21914,1.21932,1.2169,1.21725,-18.9,-0.16,
10/17/2023 16:00,1.22036,1.2212,1.219,1.21914,-12.2,-0.10,
10/17/2023 15:00,1.21814,1.22037,1.2179,1.22035,22.1,0.18,
10/17/2023 14:00,1.21487,1.21948,1.2146,1.21814,32.7,0.27,
10/17/2023 13:00,1.2141,1.21606,1.2136,1.21485,7.5,0.06,
10/17/2023 12:00,1.21845,1.21869,1.2132,1.2141,-43.5,-0.36,
10/17/2023 11:00,1.21576,1.21909,1.2156,1.21846,27.0,0.22,
10/17/2023 10:00,1.2166,1.2174,1.2149,1.21571,-8.9,-0.07,
10/17/2023 09:00,1.21547,1.2168,1.215,1.21656,10.9,0.09,
10/17/2023 08:00,1.2176,1.2176,1.2148,1.21537,-22.3,-0.18,
10/17/2023 07:00,1.21693,1.2185,1.2163,1.21754,6.1,0.05,
10/17/2023 06:00,1.21932,1.2196,1.21647,1.21694,-23.8,-0.20,
10/17/2023 05:00,1.21957,1.2201,1.219,1.2194,-1.7,-0.01,
10/17/2023 04:00,1.22,1.2203,1.2193,1.21962,-3.8,-0.03,
10/17/2023 03:00,1.21981,1.2206,1.2197,1.22023,4.2,0.03,
10/17/2023 02:00,1.22019,1.2203,1.2191,1.21982,-3.7,-0.03,
10/17/2023 01:00,1.221,1.221,1.2197,1.22,-10,-0.08,
10/17/2023 00:00,1.22098,1.22155,1.2206,1.2209,-0.8,-0.01,
10/16/2023 23:00,1.2212,1.2214,1.22061,1.22098,-2.2,-0.02,
10/16/2023 22:00,1.2211,1.22161,1.22076,1.2212,1,0.01,
10/16/2023 21:00,1.22174,1.22174,1.2199,1.22095,-7.9,-0.06,
10/16/2023 20:00,1.22168,1.2219,1.2212,1.22174,0.6,0.00,
10/16/2023 19:00,1.22125,1.222,1.2207,1.2217,4.5,0.04,
10/16/2023 18:00,1.22142,1.2217,1.2209,1.22126,-1.6,-0.01,
10/16/2023 17:00,1.21995,1.2215,1.2196,1.22142,14.7,0.12,
10/16/2023 16:00,1.21961,1.2205,1.2189,1.21996,3.5,0.03,
10/16/2023 15:00,1.21884,1.21997,1.2186,1.21958,7.4,0.06,
10/16/2023 14:00,1.2161,1.21933,1.2152,1.2188,27,0.22,
10/16/2023 13:00,1.21762,1.2183,1.2158,1.21606,-15.6,-0.13,
10/16/2023 12:00,1.21779,1.21846,1.2164,1.21754,-2.5,-0.02,
10/16/2023 11:00,1.2151,1.21809,1.2145,1.21778,26.8,0.22,
10/16/2023 10:00,1.21461,1.21569,1.2142,1.21515,5.4,0.04,
10/16/2023 09:00,1.21588,1.21666,1.2144,1.21454,-13.4,-0.11,
10/16/2023 08:00,1.21743,1.2177,1.2151,1.21595,-14.8,-0.12,
10/16/2023 07:00,1.21686,1.2179,1.2161,1.21751,6.5,0.05,
10/16/2023 06:00,1.21659,1.2172,1.2161,1.21685,2.6,0.02,
10/16/2023 05:00,1.21596,1.2166,1.2156,1.2165,5.4,0.04,
10/16/2023 04:00,1.21549,1.2162,1.2152,1.21593,4.4,0.04,
10/16/2023 03:00,1.21557,1.2157,1.2149,1.21548,-0.9,-0.01,
10/16/2023 02:00,1.21526,1.2159,1.2149,1.21552,2.6,0.02,
10/16/2023 01:00,1.21462,1.2156,1.2145,1.2152,5.8,0.05,
10/16/2023 00:00,1.2154,1.2157,1.21439,1.21463,-7.7,-0.06,
10/15/2023 23:00,1.21491,1.21542,1.2147,1.21542,5.1,0.04,
10/13/2023 21:00,1.2149,1.2149,1.2116,1.2123,-26,-0.21,
10/13/2023 20:00,1.21398,1.2145,1.20435,1.2144,4.2,0.03,
10/13/2023 19:00,1.21353,1.21414,1.2133,1.21397,4.4,0.04,
10/13/2023 18:00,1.21322,1.21418,1.213,1.21351,2.9,0.02,
10/13/2023 17:00,1.21361,1.2138,1.2121,1.21322,-3.9,-0.03,
10/13/2023 16:00,1.2136,1.21464,1.2133,1.21362,0.2,0.00,
10/13/2023 15:00,1.21403,1.21437,1.213,1.2136,-4.3,-0.04,
10/13/2023 14:00,1.21711,1.2172,1.2133,1.21402,-30.9,-0.25,
10/13/2023 13:00,1.21882,1.21933,1.2162,1.21712,-17.0,-0.14,
10/13/2023 12:00,1.21843,1.22013,1.2173,1.21887,4.4,0.04,
10/13/2023 11:00,1.21671,1.21885,1.2159,1.21846,17.5,0.14,
10/13/2023 10:00,1.21913,1.21942,1.21669,1.21676,-23.7,-0.19,
10/13/2023 09:00,1.2212,1.22142,1.2185,1.21903,-21.7,-0.18,
10/13/2023 08:00,1.2211,1.22193,1.22059,1.22138,2.8,0.02,
10/13/2023 07:00,1.21873,1.22252,1.2185,1.22103,23.0,0.19,
10/13/2023 06:00,1.22053,1.22056,1.2184,1.21874,-17.9,-0.15,
10/13/2023 05:00,1.22019,1.2208,1.22,1.22044,2.5,0.02,
10/13/2023 04:00,1.22021,1.2205,1.21985,1.22019,-0.2,0.00,
10/13/2023 03:00,1.22032,1.2208,1.22,1.2202,-1.2,-0.01,
10/13/2023 02:00,1.21952,1.2205,1.2193,1.22041,8.9,0.07,
10/13/2023 01:00,1.21862,1.2197,1.2185,1.21951,8.9,0.07,
10/13/2023 00:00,1.21824,1.219,1.21815,1.2188,5.6,0.05,
10/12/2023 23:00,1.21783,1.2184,1.2176,1.2183,4.7,0.04,
10/12/2023 22:00,1.21792,1.2181,1.2173,1.21783,-0.9,-0.01,
10/12/2023 21:00,1.21742,1.2184,1.217,1.21794,5.2,0.04,
10/12/2023 20:00,1.21753,1.2177,1.2171,1.21742,-1.1,-0.01,
10/12/2023 19:00,1.21729,1.218,1.217,1.21751,2.2,0.02,
10/12/2023 18:00,1.21852,1.21882,1.2171,1.21729,-12.3,-0.10,
10/12/2023 17:00,1.22005,1.22018,1.2179,1.2185,-15.5,-0.13,
10/12/2023 16:00,1.2212,1.2224,1.2198,1.2199,-13,-0.11,
10/12/2023 15:00,1.22131,1.22217,1.22,1.22116,-1.5,-0.01,
10/12/2023 14:00,1.22327,1.22512,1.2211,1.22132,-19.5,-0.16,
10/12/2023 13:00,1.22614,1.227,1.22269,1.22319,-29.5,-0.24,
10/12/2023 12:00,1.23119,1.23147,1.225,1.22611,-50.8,-0.41,
10/12/2023 11:00,1.22944,1.23132,1.2292,1.23119,17.5,0.14,
10/12/2023 10:00,1.23,1.23047,1.2292,1.22935,-6.5,-0.05,
10/12/2023 09:00,1.22963,1.2303,1.2293,1.22995,3.2,0.03,
10/12/2023 08:00,1.22953,1.2309,1.22918,1.22962,0.9,0.01,
10/12/2023 07:00,1.23233,1.23235,1.2293,1.22953,-28.0,-0.23,
10/12/2023 06:00,1.23241,1.2332,1.2315,1.23236,-0.5,0.00,
10/12/2023 05:00,1.23188,1.2327,1.2315,1.23212,2.4,0.02,
10/12/2023 04:00,1.23168,1.2321,1.2314,1.23186,1.8,0.01,
10/12/2023 03:00,1.23146,1.2318,1.231,1.23168,2.2,0.02,
10/12/2023 02:00,1.23159,1.2321,1.23099,1.23147,-1.2,-0.01,
10/12/2023 01:00,1.23127,1.2323,1.231,1.23161,3.4,0.03,
10/12/2023 00:00,1.23146,1.23183,1.2309,1.23128,-1.8,-0.01,
10/11/2023 23:00,1.23125,1.2319,1.2311,1.23145,2.0,0.02,
10/11/2023 22:00,1.231,1.2314,1.2308,1.23118,1.8,0.01,
10/11/2023 21:00,1.23116,1.2314,1.2298,1.2311,-0.6,0.00,
10/11/2023 20:00,1.23084,1.2315,1.2306,1.23121,3.7,0.03,
10/11/2023 19:00,1.23038,1.2312,1.2303,1.23082,4.4,0.04,
10/11/2023 18:00,1.22843,1.23059,1.2284,1.23036,19.3,0.16,
10/11/2023 17:00,1.22958,1.22993,1.2273,1.22848,-11.0,-0.09,
10/11/2023 16:00,1.23009,1.2302,1.2287,1.22957,-5.2,-0.04,
10/11/2023 15:00,1.23121,1.23141,1.22919,1.2301,-11.1,-0.09,
10/11/2023 14:00,1.23304,1.23309,1.2307,1.23125,-17.9,-0.15,
10/11/2023 13:00,1.23124,1.23373,1.2302,1.23305,18.1,0.15,
10/11/2023 12:00,1.22895,1.2315,1.22671,1.23123,22.8,0.19,
10/11/2023 11:00,1.22915,1.22984,1.2283,1.22897,-1.8,-0.01,
10/11/2023 10:00,1.22849,1.22917,1.2279,1.22916,6.7,0.05,
10/11/2023 09:00,1.22804,1.22894,1.2272,1.22851,4.7,0.04,
10/11/2023 08:00,1.22761,1.22865,1.2269,1.22805,4.4,0.04,
10/11/2023 07:00,1.22861,1.23042,1.2269,1.22764,-9.7,-0.08,
10/11/2023 06:00,1.22864,1.22994,1.2282,1.22862,-0.2,0.00,
10/11/2023 05:00,1.22922,1.22969,1.2283,1.2285,-7.2,-0.06,
10/11/2023 04:00,1.22915,1.2296,1.2287,1.22917,0.2,0.00,
10/11/2023 03:00,1.22947,1.2296,1.2288,1.22922,-2.5,-0.02,
10/11/2023 02:00,1.2296,1.22974,1.2289,1.22955,-0.5,0.00,
10/11/2023 01:00,1.22986,1.2301,1.2286,1.22968,-1.8,-0.01,
10/11/2023 00:00,1.22885,1.2304,1.2287,1.22983,9.8,0.08,
10/10/2023 23:00,1.22868,1.2295,1.2285,1.2288,1.2,0.01,
10/10/2023 22:00,1.22826,1.2288,1.22814,1.2287,4.4,0.04,
10/10/2023 21:00,1.22844,1.22968,1.22467,1.22828,-1.6,-0.01,
10/10/2023 20:00,1.22842,1.2289,1.2282,1.22844,0.2,0.00,
10/10/2023 19:00,1.22794,1.2287,1.2271,1.22839,4.5,0.04,
10/10/2023 18:00,1.2271,1.228,1.2267,1.22797,8.7,0.07,
10/10/2023 17:00,1.22906,1.22913,1.22635,1.22707,-19.9,-0.16,
10/10/2023 16:00,1.22866,1.22916,1.2277,1.22907,4.1,0.03,
10/10/2023 15:00,1.22574,1.22885,1.2256,1.22865,29.1,0.24,
10/10/2023 14:00,1.22513,1.2267,1.2249,1.22574,6.1,0.05,
10/10/2023 13:00,1.22494,1.22536,1.2237,1.2251,1.6,0.01,
10/10/2023 12:00,1.22398,1.22553,1.2237,1.22493,9.5,0.08,
10/10/2023 11:00,1.22575,1.2258,1.2234,1.22398,-17.7,-0.14,
10/10/2023 10:00,1.22659,1.22755,1.2254,1.22575,-8.4,-0.07,
10/10/2023 09:00,1.22703,1.22758,1.22498,1.22663,-4.0,-0.03,
10/10/2023 08:00,1.2231,1.22756,1.2223,1.2271,40,0.33,
10/10/2023 07:00,1.22208,1.22341,1.22103,1.22308,10.0,0.08,
10/10/2023 06:00,1.22267,1.2236,1.2215,1.22206,-6.1,-0.05,
10/10/2023 05:00,1.22261,1.2233,1.2221,1.22257,-0.4,0.00,
10/10/2023 04:00,1.22359,1.2237,1.22234,1.22255,-10.4,-0.09,
10/10/2023 03:00,1.22355,1.224,1.2233,1.22358,0.3,0.00,
10/10/2023 02:00,1.22437,1.2247,1.2234,1.22365,-7.2,-0.06,
10/10/2023 01:00,1.22469,1.2257,1.224,1.2243,-3.9,-0.03,
10/10/2023 00:00,1.22486,1.2255,1.2241,1.22464,-2.2,-0.02,
10/09/2023 23:00,1.2239,1.2252,1.2236,1.2248,9,0.07,
10/09/2023 22:00,1.22362,1.2243,1.2234,1.2241,4.8,0.04,
10/09/2023 21:00,1.22368,1.2242,1.2228,1.2237,0.2,0.00,
